ISO,Year,Indicator,Description,Source,URL,From,Imputed,Value,Corrected,Country
MRT,2018,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,52.0,False,Mauritania
MRT,2019,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,52.0,False,Mauritania
MRT,2020,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,52.0,False,Mauritania
MUS,1990,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,55.45,True,Mauritius
MUS,1991,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,54.34,False,Mauritius
MUS,1992,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,55.08,False,Mauritius
MUS,1993,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,55.82,False,Mauritius
MUS,1994,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,56.559999999999995,False,Mauritius
MUS,1995,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,57.3,False,Mauritius
MUS,1996,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,57.8,False,Mauritius
MUS,1997,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,58.3,False,Mauritius
MUS,1998,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,58.8,False,Mauritius
MUS,1999,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,59.3,False,Mauritius
MUS,2000,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,59.8,False,Mauritius
MUS,2001,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,60.199999999999996,False,Mauritius
MUS,2002,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,60.599999999999994,False,Mauritius
MUS,2003,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,61.0,False,Mauritius
MUS,2004,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,61.4,False,Mauritius
MUS,2005,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,61.8,False,Mauritius
MUS,2006,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,62.099999999999994,False,Mauritius
MUS,2007,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,62.4,False,Mauritius
MUS,2008,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,62.699999999999996,False,Mauritius
MUS,2009,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,63.0,False,Mauritius
MUS,2010,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,63.3,False,Mauritius
MUS,2011,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,63.78,False,Mauritius
MUS,2012,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,64.26,False,Mauritius
MUS,2013,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,64.74,False,Mauritius
MUS,2014,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.22,False,Mauritius
MUS,2015,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,65.7,False,Mauritius
MUS,2016,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.7,False,Mauritius
MUS,2017,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.7,False,Mauritius
MUS,2018,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.7,False,Mauritius
MUS,2019,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.7,False,Mauritius
MUS,2020,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,65.7,False,Mauritius
MWI,1990,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,35.05,True,Malawi
MWI,1991,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,34.84,False,Malawi
MWI,1992,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,34.980000000000004,False,Malawi
MWI,1993,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,35.12,False,Malawi
MWI,1994,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,35.26,False,Malawi
MWI,1995,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,35.4,False,Malawi
MWI,1996,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,35.62,False,Malawi
MWI,1997,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,35.839999999999996,False,Malawi
MWI,1998,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,36.06,False,Malawi
MWI,1999,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,True,36.28,False,Malawi
MWI,2000,SP2,Health care Access and Quality Index,"Institute for Health Metrics and Evaluation, based on Global Burden of Disease Study 2015 (GBD 2015).",http://ghdx.healthdata.org/record/global-burden-disease-study-2015-gbd-2015-healthcare-access-and-quality-index-based-amenable,MANUAL,False,36.5,False,Malawi
