,ISO,Year,Description,Source,URL,DownloadDate,Indicator,From,Imputed,Value,Corrected,Country
1928,SRB,2014,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,,GJ2,SDG API,True,0.05,False,Serbia
1929,SRB,2015,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,0.0,False,Serbia
1930,SRB,2016,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,,GJ2,SDG API,True,0.0,False,Serbia
1931,SRB,2017,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,,GJ2,SDG API,True,0.0,False,Serbia
1932,SRB,2018,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,0.0,False,Serbia
1933,SRB,2019,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,,GJ2,SDG API,True,0.0,False,Serbia
1934,SRB,2020,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,,GJ2,SDG API,True,0.0,False,Serbia
1935,SUR,2000,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,15.3,True,Suriname
1936,SUR,2001,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,15.4,False,Suriname
1937,SUR,2002,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,15.4,False,Suriname
1938,SUR,2003,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,15.2,False,Suriname
1939,SUR,2004,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,15.2,False,Suriname
1940,SUR,2005,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,15.2,False,Suriname
1941,SUR,2006,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,14.5,False,Suriname
1942,SUR,2007,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.9,False,Suriname
1943,SUR,2008,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.7,False,Suriname
1944,SUR,2009,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.7,False,Suriname
1945,SUR,2010,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.3,False,Suriname
1946,SUR,2011,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.3,False,Suriname
1947,SUR,2012,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,12.5,False,Suriname
1948,SUR,2013,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,12.5,False,Suriname
1949,SUR,2014,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,12.5,False,Suriname
1950,SUR,2015,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.4,False,Suriname
1951,SUR,2016,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.9,False,Suriname
1952,SUR,2017,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.9,False,Suriname
1953,SUR,2018,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,13.9,False,Suriname
1954,SUR,2019,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,,GJ2,SDG API,True,13.9,False,Suriname
1955,SUR,2020,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,,GJ2,SDG API,True,13.9,False,Suriname
1956,SWZ,2000,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,39.400000000000006,True,Eswatini
1957,SWZ,2001,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,40.3,False,Eswatini
1958,SWZ,2002,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,39.7,False,Eswatini
1959,SWZ,2003,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,39.1,False,Eswatini
1960,SWZ,2004,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,38.4,False,Eswatini
1961,SWZ,2005,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,37.4,False,Eswatini
1962,SWZ,2006,"Employed population below international poverty line, by sex and age (%) Age 15+ Sex BOTHSEX Reporting Type G","ILO modelled estimates, November 2020, available in ILOSTAT (https://ilostat.ilo.org/). For the specific sources by country and the estimation methodology refer to ILOSTAT directly.",https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?dimensions=%5B%7Bname%3A%27Age%27%2Cvalues%3A%5B%2715%2B%27%5D%7D%2C+%7Bname%3A%27Sex%27%2Cvalues%3A%5B%27BOTHSEX%27%5D%7D%5D&seriesCode=SI_POV_EMP1&pageSize=1000000000,2021-08-20,GJ2,SDG API,False,36.5,False,Eswatini
